id,name,year,category,description
4,12 разгневанных мужчин,1957,1,
5,Список Шиндлера,1993,1,
6,Криминальное чтиво,1994,1,
7,"Хороший, плохой, злой",1966,1,
8,Властелин колец: Братство кольца,2001,1,
9,Бойцовский клуб,1999,1,
10,Форрест Гамп,1994,1,
11,Звёздные войны. Эпизод 5: Империя наносит ответный удар,1980,1,
12,Властелин колец: Две крепости,2002,1,
13,Матрица,1999,1,
14,Пролетая над гнездом кукушки,1975,1,
15,Назад в будущее,1985,1,
16,Операция «Ы» и другие приключения Шурика,1965,1,
17,"Карты, деньги, два ствола",1998,1,
18,Джентльмены удачи ,1971,1,
19,Джанго освобожденный,2012,1,
20,Generation П,2011,1,
21,Колобок,1873,2,
22,Страх и ненависть в Лас-Вегасе,1971,2,
23,Война и мир,1865,2,
24,Улисс,1918,2,
25,Generation П,1999,2,
26,Винни Пух и все-все-все,1926,2,
27,Стас Михайлов - Позывные на любовь,2004,3,
28,Led Zeppelin — Stairway to Heaven,1971,3,
29,Jethro Tull - Aqualung,1971,3,
30,Elvis Presley - Blue Suede Shoes,1955,3,
31,Deep Purple — Smoke on the Water,1971,3,
32,Моцарт - Турецкий марш,1784,3,
33,Бах. Оркестровая Сюита №2 си минор,1739,3,
